garante,avalado,monto_garantia
Empresa_C5_6,Empresa_C5_11,1019372
Empresa_C5_6,Empresa_C5_12,535078
Empresa_C5_6,Empresa_C5_13,1569975
Empresa_C5_6,Empresa_C5_14,1547072
Empresa_C5_6,Empresa_C5_16,441768
Empresa_C5_6,Empresa_C5_18,1322178
Empresa_C5_6,Empresa_C5_19,323626
Empresa_C5_7,Empresa_C2_9,136368
Empresa_C5_7,Empresa_C3_7,1432467
Empresa_C5_7,Empresa_C5_1,1563028
Empresa_C5_7,Empresa_C5_2,1278092
Empresa_C5_7,Empresa_C5_6,1157721
Empresa_C5_7,Empresa_C5_10,2595930
Empresa_C5_7,Empresa_C5_11,1075288
Empresa_C5_7,Empresa_C5_12,1846885
Empresa_C5_7,Empresa_C5_13,556770
Empresa_C5_7,Empresa_C5_14,1440731
Empresa_C5_7,Empresa_C5_15,1270365
Empresa_C5_7,Empresa_C5_16,222994
Empresa_C5_7,Empresa_C5_17,4791748
Empresa_C5_7,Empresa_C5_20,3830663
Empresa_C5_8,Empresa_C2_9,978058
Empresa_C5_8,Empresa_C3_8,1514933
Empresa_C5_8,Empresa_C3_15,1520750
Empresa_C5_8,Empresa_C3_18,1592822
Empresa_C5_8,Empresa_C5_2,985704
Empresa_C5_8,Empresa_C5_4,899800
Empresa_C5_8,Empresa_C5_5,731475
Empresa_C5_8,Empresa_C5_6,858921
Empresa_C5_8,Empresa_C5_7,1876861
Empresa_C5_8,Empresa_C5_9,1392179
Empresa_C5_8,Empresa_C5_11,172663
Empresa_C5_8,Empresa_C5_12,1619934
Empresa_C5_8,Empresa_C5_13,634396
Empresa_C5_8,Empresa_C5_14,1325647
Empresa_C5_8,Empresa_C5_16,1525826
Empresa_C5_8,Empresa_C5_18,130881
Empresa_C5_8,Empresa_C5_19,1401765
Empresa_C5_8,Empresa_C5_20,741627
Empresa_C5_9,Empresa_C2_19,312736
Empresa_C5_9,Empresa_C4_15,1456051
Empresa_C5_9,Empresa_C5_2,1018241
Empresa_C5_9,Empresa_C5_3,1397816
Empresa_C5_9,Empresa_C5_4,1653851
Empresa_C5_9,Empresa_C5_6,1793899
Empresa_C5_9,Empresa_C5_8,361046
Empresa_C5_9,Empresa_C5_10,208197
Empresa_C5_9,Empresa_C5_12,1418557
Empresa_C5_9,Empresa_C5_13,358750
Empresa_C5_9,Empresa_C5_14,1434132
Empresa_C5_9,Empresa_C5_18,801773
Empresa_C5_9,Empresa_C5_19,341630
Empresa_C5_10,Empresa_C1_3,786838
Empresa_C5_10,Empresa_C5_1,1813381
Empresa_C5_10,Empresa_C5_2,1369343
Empresa_C5_10,Empresa_C5_3,267659
Empresa_C5_10,Empresa_C5_4,1860024
Empresa_C5_10,Empresa_C5_5,1497928
Empresa_C5_10,Empresa_C5_7,829695
Empresa_C5_10,Empresa_C5_8,1801886
Empresa_C5_10,Empresa_C5_9,413260
Empresa_C5_10,Empresa_C5_12,4473909
Empresa_C5_10,Empresa_C5_13,628222
Empresa_C5_10,Empresa_C5_16,1278350
Empresa_C5_10,Empresa_C5_17,1234573
Empresa_C5_10,Empresa_C5_18,1065098
Empresa_C5_10,Empresa_C5_19,723536
Empresa_C5_10,Empresa_C5_20,793278
Empresa_C5_11,Empresa_C5_2,833349
Empresa_C5_11,Empresa_C5_3,800849
Empresa_C5_11,Empresa_C5_6,1704313
Empresa_C5_11,Empresa_C5_8,1186356
Empresa_C5_11,Empresa_C5_10,664493
Empresa_C5_11,Empresa_C5_13,1684492
Empresa_C5_11,Empresa_C5_16,1269330
Empresa_C5_11,Empresa_C5_17,1655482
Empresa_C5_11,Empresa_C5_18,656888
Empresa_C5_11,Empresa_C5_19,448109
Empresa_C5_11,Empresa_C6_10,430019
Empresa_C5_12,Empresa_C5_2,256359
Empresa_C5_12,Empresa_C5_3,1654507
Empresa_C5_12,Empresa_C5_4,160616
Empresa_C5_12,Empresa_C5_5,1643227
Empresa_C5_12,Empresa_C5_6,383269
Empresa_C5_12,Empresa_C5_8,616941
Empresa_C5_12,Empresa_C5_9,113869
Empresa_C5_12,Empresa_C5_10,767482
Empresa_C5_12,Empresa_C5_11,645965
Empresa_C5_12,Empresa_C5_13,536401
Empresa_C5_12,Empresa_C5_14,140503
Empresa_C5_12,Empresa_C5_15,1854055
Empresa_C5_12,Empresa_C5_16,447694
Empresa_C5_12,Empresa_C5_18,668043
Empresa_C5_12,Empresa_C5_19,552219
Empresa_C5_12,Empresa_C5_20,1464172
Empresa_C5_12,Empresa_C6_10,3047698
Empresa_C5_13,Empresa_C5_1,522994
Empresa_C5_13,Empresa_C5_2,1194182
Empresa_C5_13,Empresa_C5_3,1566229
Empresa_C5_13,Empresa_C5_4,1950007
Empresa_C5_13,Empresa_C5_5,1397041
Empresa_C5_13,Empresa_C5_6,1080382
Empresa_C5_13,Empresa_C5_8,425112
Empresa_C5_13,Empresa_C5_10,1652892
Empresa_C5_13,Empresa_C5_16,1077042
Empresa_C5_13,Empresa_C5_18,2694403
Empresa_C5_13,Empresa_C5_19,1233435
Empresa_C5_13,Empresa_C5_20,930171
Empresa_C5_13,Empresa_C6_16,1905106
Empresa_C5_14,Empresa_C2_5,893983
Empresa_C5_14,Empresa_C5_1,532911
Empresa_C5_14,Empresa_C5_2,1877346
Empresa_C5_14,Empresa_C5_3,1494288
Empresa_C5_14,Empresa_C5_4,1717734
Empresa_C5_14,Empresa_C5_8,1627564
Empresa_C5_14,Empresa_C5_9,893480
Empresa_C5_14,Empresa_C5_11,669505
Empresa_C5_14,Empresa_C5_12,1026213
Empresa_C5_14,Empresa_C5_13,719675
Empresa_C5_14,Empresa_C5_15,1075601
Empresa_C5_14,Empresa_C5_16,913842
Empresa_C5_14,Empresa_C5_17,186569
Empresa_C5_14,Empresa_C5_18,1170213
Empresa_C5_14,Empresa_C5_19,4228394
Empresa_C5_14,Empresa_C5_20,627703
Empresa_C5_15,Empresa_C2_17,611801
Empresa_C5_15,Empresa_C5_1,754433
Empresa_C5_15,Empresa_C5_2,1455560
Empresa_C5_15,Empresa_C5_5,1646593
Empresa_C5_15,Empresa_C5_6,1122801
Empresa_C5_15,Empresa_C5_7,755930
Empresa_C5_15,Empresa_C5_8,862638
Empresa_C5_15,Empresa_C5_9,1434918
Empresa_C5_15,Empresa_C5_10,1553169
Empresa_C5_15,Empresa_C5_11,1001659
Empresa_C5_15,Empresa_C5_12,1543455
Empresa_C5_15,Empresa_C5_13,3330352
Empresa_C5_15,Empresa_C5_14,919932
Empresa_C5_15,Empresa_C5_17,802640
Empresa_C5_15,Empresa_C5_18,1876528
Empresa_C5_16,Empresa_C3_5,1546535
Empresa_C5_16,Empresa_C3_16,1753407
Empresa_C5_16,Empresa_C5_2,1374539
Empresa_C5_16,Empresa_C5_3,1427506
Empresa_C5_16,Empresa_C5_4,693990
Empresa_C5_16,Empresa_C5_8,242512
Empresa_C5_16,Empresa_C5_9,953524
Empresa_C5_16,Empresa_C5_11,1365512
Empresa_C5_16,Empresa_C5_12,1861985
Empresa_C5_16,Empresa_C5_17,126597
Empresa_C5_17,Empresa_C3_15,1453750
Empresa_C5_17,Empresa_C5_3,1629269
Empresa_C5_17,Empresa_C5_4,274953
Empresa_C5_17,Empresa_C5_6,1047143
Empresa_C5_17,Empresa_C5_8,979947
Empresa_C5_17,Empresa_C5_9,4261855
Empresa_C5_17,Empresa_C5_14,367993
Empresa_C5_17,Empresa_C5_16,434639
Empresa_C5_17,Empresa_C5_18,1000155
Empresa_C5_17,Empresa_C6_5,1791500
Empresa_C5_17,Empresa_C6_14,652169
Empresa_C5_18,Empresa_C5_1,1660050
Empresa_C5_18,Empresa_C5_2,1608905
Empresa_C5_18,Empresa_C5_3,239648
Empresa_C5_18,Empresa_C5_4,3017943
Empresa_C5_18,Empresa_C5_6,1126392
Empresa_C5_18,Empresa_C5_7,793956
Empresa_C5_18,Empresa_C5_8,1335078
Empresa_C5_18,Empresa_C5_9,1099601
Empresa_C5_18,Empresa_C5_13,1859775
Empresa_C5_18,Empresa_C5_14,1665474
Empresa_C5_18,Empresa_C5_15,756053
Empresa_C5_18,Empresa_C5_17,698998
Empresa_C5_18,Empresa_C6_13,145310
Empresa_C5_19,Empresa_C1_1,123439
Empresa_C5_19,Empresa_C1_18,1877182
Empresa_C5_19,Empresa_C4_14,4908942
Empresa_C5_19,Empresa_C5_1,879375
Empresa_C5_19,Empresa_C5_2,1851016
Empresa_C5_19,Empresa_C5_6,272263
Empresa_C5_19,Empresa_C5_7,804914
Empresa_C5_19,Empresa_C5_8,544605
Empresa_C5_19,Empresa_C5_9,1090975
Empresa_C5_19,Empresa_C5_10,562757
Empresa_C5_19,Empresa_C5_13,1276303
Empresa_C5_19,Empresa_C5_14,1460014
Empresa_C5_19,Empresa_C5_15,1710719
Empresa_C5_19,Empresa_C5_17,110910
Empresa_C5_19,Empresa_C5_18,894895
Empresa_C5_20,Empresa_C5_1,1825184
Empresa_C5_20,Empresa_C5_2,1458650
Empresa_C5_20,Empresa_C5_3,3984541
Empresa_C5_20,Empresa_C5_4,1018965
Empresa_C5_20,Empresa_C5_5,1824931
Empresa_C5_20,Empresa_C5_6,688310
Empresa_C5_20,Empresa_C5_8,1246615
Empresa_C5_20,Empresa_C5_9,4667246
Empresa_C5_20,Empresa_C5_10,1261341
Empresa_C5_20,Empresa_C5_11,549158
Empresa_C5_20,Empresa_C5_13,350483
Empresa_C5_20,Empresa_C5_15,900458
Empresa_C5_20,Empresa_C5_17,805191
Empresa_C5_20,Empresa_C6_1,1379696
Empresa_C5_20,Empresa_C6_14,4767360
Empresa_C6_1,Empresa_C4_3,1397982
Empresa_C6_1,Empresa_C4_9,198991
Empresa_C6_1,Empresa_C5_10,744838
Empresa_C6_1,Empresa_C6_6,1903629
Empresa_C6_1,Empresa_C6_8,499185
Empresa_C6_1,Empresa_C6_9,1485387
Empresa_C6_1,Empresa_C6_10,1294341
Empresa_C6_1,Empresa_C6_11,1738424
Empresa_C6_1,Empresa_C6_12,378588
Empresa_C6_1,Empresa_C6_13,609090
Empresa_C6_1,Empresa_C6_15,4943894
Empresa_C6_1,Empresa_C6_16,1418824
Empresa_C6_1,Empresa_C6_17,1143637
Empresa_C6_1,Empresa_C6_20,148167
Empresa_C6_2,Empresa_C4_16,1973341
Empresa_C6_2,Empresa_C6_1,522191
Empresa_C6_2,Empresa_C6_5,891329
Empresa_C6_2,Empresa_C6_10,419399
Empresa_C6_2,Empresa_C6_11,1933265
Empresa_C6_2,Empresa_C6_18,1939608
Empresa_C6_3,Empresa_C1_4,1082630
Empresa_C6_3,Empresa_C2_3,824568
Empresa_C6_3,Empresa_C3_14,4988556
Empresa_C6_3,Empresa_C6_2,542369
Empresa_C6_3,Empresa_C6_4,1940980
Empresa_C6_3,Empresa_C6_5,3711639
Empresa_C6_3,Empresa_C6_6,1992458
Empresa_C6_3,Empresa_C6_8,882884
Empresa_C6_3,Empresa_C6_11,624306
Empresa_C6_3,Empresa_C6_12,1839736
Empresa_C6_3,Empresa_C6_13,1385423
Empresa_C6_3,Empresa_C6_15,4894979
Empresa_C6_3,Empresa_C6_16,486804
Empresa_C6_3,Empresa_C6_18,1480882
Empresa_C6_3,Empresa_C6_19,885072
Empresa_C6_3,Empresa_C6_20,934673
Empresa_C6_4,Empresa_C1_6,1753365
Empresa_C6_4,Empresa_C6_1,1338155
Empresa_C6_4,Empresa_C6_3,761666
Empresa_C6_4,Empresa_C6_5,374507
Empresa_C6_4,Empresa_C6_6,1148765
Empresa_C6_4,Empresa_C6_7,1929364
Empresa_C6_4,Empresa_C6_10,839980
Empresa_C6_4,Empresa_C6_11,715692
Empresa_C6_4,Empresa_C6_12,203018
Empresa_C6_4,Empresa_C6_14,1962334
Empresa_C6_4,Empresa_C6_17,1775684
Empresa_C6_4,Empresa_C6_19,858175
Empresa_C6_4,Empresa_C6_20,968287
Empresa_C6_5,Empresa_C3_8,1785645
Empresa_C6_5,Empresa_C6_1,1536476
Empresa_C6_5,Empresa_C6_3,1524558
Empresa_C6_5,Empresa_C6_4,1632122
Empresa_C6_5,Empresa_C6_7,1099564
Empresa_C6_5,Empresa_C6_9,304390
Empresa_C6_5,Empresa_C6_11,1997243
Empresa_C6_5,Empresa_C6_13,1353246
Empresa_C6_5,Empresa_C6_18,1562983
Empresa_C6_6,Empresa_C2_12,626491
Empresa_C6_6,Empresa_C5_10,4033784
Empresa_C6_6,Empresa_C6_1,1500247
Empresa_C6_6,Empresa_C6_3,1137711
Empresa_C6_6,Empresa_C6_4,3124710
Empresa_C6_6,Empresa_C6_5,1410779
Empresa_C6_6,Empresa_C6_7,167114
Empresa_C6_6,Empresa_C6_8,1929921
Empresa_C6_6,Empresa_C6_9,1940285
Empresa_C6_6,Empresa_C6_10,1915385
Empresa_C6_6,Empresa_C6_13,787246
Empresa_C6_6,Empresa_C6_15,1689432
Empresa_C6_6,Empresa_C6_19,1293549
Empresa_C6_6,Empresa_C6_20,769897
Empresa_C6_7,Empresa_C6_1,496010
Empresa_C6_7,Empresa_C6_2,3393738
Empresa_C6_7,Empresa_C6_5,801335
Empresa_C6_7,Empresa_C6_9,763778
Empresa_C6_7,Empresa_C6_12,1146374
Empresa_C6_7,Empresa_C6_15,1823235
Empresa_C6_7,Empresa_C6_16,840781
Empresa_C6_7,Empresa_C6_17,388835
Empresa_C6_7,Empresa_C6_19,4595174
Empresa_C6_7,Empresa_C6_20,1318135
Empresa_C6_8,Empresa_C6_1,1228290
Empresa_C6_8,Empresa_C6_2,864227
Empresa_C6_8,Empresa_C6_3,1086354
Empresa_C6_8,Empresa_C6_4,1246423
Empresa_C6_8,Empresa_C6_7,1062874
Empresa_C6_8,Empresa_C6_9,285123
Empresa_C6_8,Empresa_C6_10,1780603
Empresa_C6_8,Empresa_C6_11,1445256
Empresa_C6_8,Empresa_C6_12,573212
Empresa_C6_8,Empresa_C6_14,783284
Empresa_C6_8,Empresa_C6_15,1482165
Empresa_C6_8,Empresa_C6_18,210380
Empresa_C6_8,Empresa_C6_19,4112946
Empresa_C6_8,Empresa_C6_20,447806
Empresa_C6_9,Empresa_C2_4,1737791
Empresa_C6_9,Empresa_C2_14,1583436
Empresa_C6_9,Empresa_C6_1,1054321
Empresa_C6_9,Empresa_C6_4,997898
Empresa_C6_9,Empresa_C6_5,2371022
Empresa_C6_9,Empresa_C6_7,189606
Empresa_C6_9,Empresa_C6_8,1158595
Empresa_C6_9,Empresa_C6_10,4441318
Empresa_C6_9,Empresa_C6_11,774472
Empresa_C6_9,Empresa_C6_12,984248
Empresa_C6_9,Empresa_C6_13,1363621
Empresa_C6_9,Empresa_C6_15,1439864
Empresa_C6_9,Empresa_C6_16,1471318
Empresa_C6_9,Empresa_C6_17,989302
Empresa_C6_9,Empresa_C6_18,1514132
Empresa_C6_9,Empresa_C6_19,1187175
Empresa_C6_10,Empresa_C5_20,1252154
Empresa_C6_10,Empresa_C6_1,1711920
Empresa_C6_10,Empresa_C6_2,1356870
Empresa_C6_10,Empresa_C6_4,1624265
Empresa_C6_10,Empresa_C6_7,1581750
Empresa_C6_10,Empresa_C6_11,674656
Empresa_C6_10,Empresa_C6_13,830377
Empresa_C6_10,Empresa_C6_15,522768
Empresa_C6_10,Empresa_C6_17,264364
Empresa_C6_10,Empresa_C6_19,1368984
Empresa_C6_10,Empresa_C6_20,1553831
Empresa_C6_11,Empresa_C2_15,827362
Empresa_C6_11,Empresa_C6_1,1833675
Empresa_C6_11,Empresa_C6_5,371695
Empresa_C6_11,Empresa_C6_6,1494817
Empresa_C6_11,Empresa_C6_7,102781
Empresa_C6_11,Empresa_C6_8,413807
Empresa_C6_11,Empresa_C6_9,495063
Empresa_C6_11,Empresa_C6_10,1275724
Empresa_C6_11,Empresa_C6_12,537140
Empresa_C6_11,Empresa_C6_14,1370748
Empresa_C6_11,Empresa_C6_15,1865794
Empresa_C6_11,Empresa_C6_16,614249
Empresa_C6_11,Empresa_C6_17,1402307
Empresa_C6_11,Empresa_C6_18,1005954
Empresa_C6_11,Empresa_C6_19,1526122
Empresa_C6_12,Empresa_C3_12,3465227
Empresa_C6_12,Empresa_C5_4,3557712
Empresa_C6_12,Empresa_C6_2,1891788
Empresa_C6_12,Empresa_C6_3,1882700
Empresa_C6_12,Empresa_C6_4,1453571
Empresa_C6_12,Empresa_C6_7,1814184
Empresa_C6_12,Empresa_C6_8,1471351
Empresa_C6_12,Empresa_C6_9,1376746
Empresa_C6_12,Empresa_C6_10,1377421
Empresa_C6_12,Empresa_C6_14,4428214
Empresa_C6_12,Empresa_C6_15,1374025
Empresa_C6_12,Empresa_C6_16,1791333
Empresa_C6_12,Empresa_C6_19,156467
Empresa_C6_13,Empresa_C6_1,684765
Empresa_C6_13,Empresa_C6_2,1836839
Empresa_C6_13,Empresa_C6_4,1182156
Empresa_C6_13,Empresa_C6_5,1827888
Empresa_C6_13,Empresa_C6_6,1621267
Empresa_C6_13,Empresa_C6_7,551420
Empresa_C6_13,Empresa_C6_8,1688768
Empresa_C6_13,Empresa_C6_9,1236045
Empresa_C6_13,Empresa_C6_10,127268
Empresa_C6_13,Empresa_C6_11,485905
Empresa_C6_13,Empresa_C6_12,621471
Empresa_C6_13,Empresa_C6_14,1636793
Empresa_C6_13,Empresa_C6_16,1174428
Empresa_C6_13,Empresa_C6_18,1397984
Empresa_C6_13,Empresa_C6_20,654868
Empresa_C6_14,Empresa_C1_12,1884164
Empresa_C6_14,Empresa_C6_1,1547832
Empresa_C6_14,Empresa_C6_5,472767
Empresa_C6_14,Empresa_C6_6,1504549
Empresa_C6_14,Empresa_C6_7,367637
Empresa_C6_14,Empresa_C6_8,1651471
Empresa_C6_14,Empresa_C6_9,1062798
Empresa_C6_14,Empresa_C6_10,787843
Empresa_C6_14,Empresa_C6_11,253807
Empresa_C6_14,Empresa_C6_12,464913
Empresa_C6_14,Empresa_C6_13,1928712
Empresa_C6_14,Empresa_C6_15,3394683
Empresa_C6_14,Empresa_C6_17,1151574
Empresa_C6_14,Empresa_C6_19,1078127
Empresa_C6_14,Empresa_C6_20,1807008
Empresa_C6_15,Empresa_C3_8,1023676
Empresa_C6_15,Empresa_C4_5,1585538
Empresa_C6_15,Empresa_C6_1,313869
Empresa_C6_15,Empresa_C6_2,1230027
Empresa_C6_15,Empresa_C6_3,1191144
Empresa_C6_15,Empresa_C6_4,804825
Empresa_C6_15,Empresa_C6_5,1625524
Empresa_C6_15,Empresa_C6_9,850550
Empresa_C6_15,Empresa_C6_11,1124011
Empresa_C6_15,Empresa_C6_13,771813
Empresa_C6_15,Empresa_C6_16,566401
Empresa_C6_15,Empresa_C6_19,1672744
Empresa_C6_16,Empresa_C4_3,1940996
Empresa_C6_16,Empresa_C5_15,312471
Empresa_C6_16,Empresa_C6_1,1928719
Empresa_C6_16,Empresa_C6_3,764945
Empresa_C6_16,Empresa_C6_4,136392
Empresa_C6_16,Empresa_C6_5,404629
Empresa_C6_16,Empresa_C6_7,977112
Empresa_C6_16,Empresa_C6_9,137232
Empresa_C6_16,Empresa_C6_11,459449
Empresa_C6_16,Empresa_C6_12,1217042
Empresa_C6_16,Empresa_C6_14,1439720
Empresa_C6_16,Empresa_C6_15,232933
Empresa_C6_16,Empresa_C6_17,1394445
Empresa_C6_16,Empresa_C6_18,1065624
Empresa_C6_16,Empresa_C6_20,479326
Empresa_C6_17,Empresa_C1_5,1503200
Empresa_C6_17,Empresa_C1_12,452832
Empresa_C6_17,Empresa_C1_14,203376
Empresa_C6_17,Empresa_C2_10,541939
Empresa_C6_17,Empresa_C3_8,1807022
Empresa_C6_17,Empresa_C3_19,954259
Empresa_C6_17,Empresa_C6_5,190341
Empresa_C6_17,Empresa_C6_7,1266404
Empresa_C6_17,Empresa_C6_11,260066
Empresa_C6_17,Empresa_C6_13,1763003
Empresa_C6_17,Empresa_C6_14,502826
Empresa_C6_17,Empresa_C6_15,658350
Empresa_C6_17,Empresa_C6_16,904891
Empresa_C6_17,Empresa_C6_18,1962737
Empresa_C6_17,Empresa_C6_20,831586
Empresa_C6_18,Empresa_C1_7,1603257
Empresa_C6_18,Empresa_C5_2,1522267
Empresa_C6_18,Empresa_C6_1,716585
Empresa_C6_18,Empresa_C6_3,115565
Empresa_C6_18,Empresa_C6_4,1718629
Empresa_C6_18,Empresa_C6_9,142530
Empresa_C6_18,Empresa_C6_10,1952924
Empresa_C6_18,Empresa_C6_12,1758430
Empresa_C6_18,Empresa_C6_13,127618
Empresa_C6_18,Empresa_C6_14,967344
Empresa_C6_18,Empresa_C6_15,295785
Empresa_C6_18,Empresa_C6_16,160384
Empresa_C6_18,Empresa_C6_17,1722370
Empresa_C6_18,Empresa_C6_19,1391820
Empresa_C6_19,Empresa_C6_3,970038
Empresa_C6_19,Empresa_C6_7,1691320
Empresa_C6_19,Empresa_C6_8,1709096
Empresa_C6_19,Empresa_C6_9,1951100
Empresa_C6_19,Empresa_C6_10,1803888
Empresa_C6_19,Empresa_C6_11,375212
Empresa_C6_19,Empresa_C6_13,1903094
Empresa_C6_19,Empresa_C6_16,1286737
Empresa_C6_19,Empresa_C6_17,1081640
Empresa_C6_19,Empresa_C6_20,933778
Empresa_C6_20,Empresa_C4_3,288944
Empresa_C6_20,Empresa_C6_1,1571846
Empresa_C6_20,Empresa_C6_2,1602074
Empresa_C6_20,Empresa_C6_3,1964408
Empresa_C6_20,Empresa_C6_4,1188161
Empresa_C6_20,Empresa_C6_6,1037017
Empresa_C6_20,Empresa_C6_7,1780914
Empresa_C6_20,Empresa_C6_8,4154347
Empresa_C6_20,Empresa_C6_9,771666
Empresa_C6_20,Empresa_C6_10,1330990
Empresa_C6_20,Empresa_C6_11,911147
Empresa_C6_20,Empresa_C6_13,1225424
Empresa_C6_20,Empresa_C6_14,330721
Empresa_C6_20,Empresa_C6_17,816846
Empresa_C6_20,Empresa_C6_18,1920688
